Rotation_RPM,Vibration_RMS,Temperature_C,Air_Speed_m_s,Amperage_A,Time_Used_h,Failure
1350.5414916065272,0.2518430135678265,77.97737219338853,0.5668584421069329,25.810505168675267,882.2466488229625,0
1245.6277646763651,0.25170299931099493,101.51134416559485,0.5889035960113219,25.319040878875942,2887.2436760416213,0
1366.9415490546025,0.34954155196620257,91.59286750152238,0.6029802589235052,21.441832806486154,1958.101791400747,0
1622.0806593397183,0.08586623135987331,90.04343774700475,0.639764170544161,25.74942237901,1292.5534354477595,0
1460.3218899569688,0.28000341893605957,103.49731735902158,0.5786294377982399,24.49369654594438,2195.2880990692142,0
1727.4875248182839,0.3742653370219416,95.21273192821772,0.6627962240424774,22.93905672432733,2255.542835322068,0
1251.2979105003064,0.3348171631895155,87.44803143334627,0.614813100226097,24.93860549561232,2302.6949324119014,0
1484.8161789109968,0.3392387358458474,107.3150995112385,0.5601619360971523,27.19255134605323,1736.4182354457275,0
1621.1154415550504,0.4019624737820181,88.6635471373689,0.6183184540697185,28.14959378535024,2956.9555008515067,0
1796.46214379394,0.32481214227568456,104.52669264137893,0.5765633784736516,24.072069750957937,2264.487744189749,0
1670.7908939530582,0.2507668579552048,108.89632092935592,0.6168224772644152,25.374213301570236,1572.3192794389297,0
1404.9470935551599,0.43308878373970183,92.20724803119128,0.6032293504641113,22.08409536569872,2047.2603063573438,0
1799.7484958998953,0.23266103043372213,111.14630922590517,0.6116709312019379,25.853733385301535,2332.272615405632,0
1530.5189973911574,0.22921691790753268,100.3638106772205,0.559970798746627,23.809537671658006,2355.1021457024044,0
1415.2165539386908,0.28888752922284067,92.23680471506172,0.7416539649796934,26.350657188062808,2846.628751105584,0
1463.687576932465,0.2641819562464512,98.21879241742924,0.6406654970321279,20.736495990066647,2031.4257603060971,0
1668.5885374807317,0.35279572877866905,97.19588163124222,0.6035859386334084,22.884420276241137,2102.691322517082,0
1429.6313809365797,0.3145745224525186,93.41714321344318,0.6438116501673703,22.479280973286954,1592.6719296162696,0
1276.8523860379828,0.35970688022646474,97.44107144599622,0.6407232976653385,25.34597991980921,2120.3632928500515,0
1311.7604873441908,0.32753260705445775,102.81367801120204,0.5794905132374737,25.318584103219624,1746.7159230091183,0
1729.7856170230389,0.3227695385751162,107.74587428114981,0.6123682842232278,21.964817813394255,1006.3700548288718,0
1237.1941101042548,0.15612451810846523,98.85416765026066,0.6085220446108847,26.236345096346895,1195.7362296668289,0
1585.478598915954,0.13132481441784677,95.28782196380389,0.5036846078789159,21.00850892161619,2316.4187890243393,0
1656.9287659322247,0.48278592093233935,84.25419940725043,0.6463294751070221,27.94849978558925,2244.13127813192,0
1233.007871751621,0.13011052814542548,86.946317667211,0.6138215078857391,25.66361092242258,974.5039245309069,0
1474.1788674556228,0.2827889429334436,93.98017834996153,0.5382793651660803,21.808339119498726,1607.2383740152382,0
1505.9862272938424,0.28713456923705416,90.92325433725868,0.6166686283916571,24.369114192592626,1528.937462551041,0
1215.2393259382102,0.5184521050159243,74.56466510840215,0.5245796269330504,24.228693138983694,1931.5342685226867,1
1583.7950631826552,0.13618264578679012,92.6549279311388,0.6844094410031758,26.492875861501364,2107.1648421259874,0
1521.8309822729698,0.4491441729774235,101.77109079181243,0.4681960637562486,27.076087533052448,2593.0425689738377,1
1229.082469392403,0.34683880753965346,110.31030201354582,0.5872733243039835,31.351773620537653,1645.845564451782,1
1348.6465779816367,0.2909567442555817,63.66215117932352,0.4967179103275964,21.27674266128539,3147.6288510745485,1
1411.4222296102273,0.4189373976002167,103.54512376434553,0.6226031415152035,24.77002198734128,2248.039829466464,0
1388.2474532755082,0.29334107903129814,110.57581792786212,0.5558769282206397,20.047248165654896,2631.706091949184,0
1229.367320175398,0.3329942549947901,93.78313797216282,0.6372250535845605,21.178426280348955,1859.609707614343,0
1773.2329699149527,0.3398932585779803,113.95119090838884,0.7090885050913015,25.502321818630193,1334.5061016374336,0
1342.4720547244356,0.2928323453719053,87.50603869607961,0.5991487189348105,23.557739881002654,2350.3715946169805,0
1459.2967096181114,0.19279747633358268,90.2017054644813,0.625005174927266,21.835813398642546,3099.568551052418,0
1727.97901707595,0.08444847064275429,101.4372615182264,0.605488516001578,25.536609175893204,2750.050658333213,0
1699.6861078004201,0.3343657534205375,104.2645500157453,0.6105427873672709,28.24797090982837,1573.2614521793512,0
1686.4698699201795,0.27087201502034436,88.03032059012223,0.5827436933423059,24.77192750386752,2137.9501606343224,0
1681.8398329635297,0.24361300660596358,99.42221346838868,0.5711401372532826,25.770371427320523,2177.466237901038,0
1484.0209120335735,0.4462420442918856,96.23355399727362,0.5918076537173848,28.044086307402686,1721.1700719214496,0
1225.1158367690998,0.1917445602059692,100.39658799149369,0.6073874366851708,27.16677147281691,1692.9124667529973,0
1220.5900606717973,0.20036593215235216,103.9797720172235,0.5576416787752865,24.207564931328672,2154.6923857711477,0
1662.236913636992,0.2664364495881665,101.92080495636614,0.6502797639140729,24.091752148876765,1762.6512623245521,0
1782.9872282068973,0.4876880042031263,110.32481338112524,0.5579407452410836,20.735839067431886,1715.8333647323777,0
1400.1480658814894,0.1842203554539552,92.32766513745844,0.6057166981756571,21.347172136691693,1717.6072480999364,0
1655.0244820205462,0.3660449218613334,86.64696777188294,0.6166678854580397,26.09180339628589,2453.196272821009,0
1318.7129732084168,0.3691880624241452,95.53257592324233,0.4902682523147366,27.272289361192666,1876.4768789090897,1
1231.4066254836725,0.36322140690195537,111.23361651290148,0.546053445825387,27.89438241793927,2433.772306584203,0
1707.9275093867577,0.3780288678621822,104.88616244456595,0.5966654425919199,26.656518793941927,2815.3988904927337,0
1478.1914652576916,0.22508978560593917,88.39205293985347,0.5610438951727594,26.37533524912708,3065.006861666933,0
1647.2954437836984,0.382003287649696,90.29414980600104,0.5875719830874501,27.859229650751935,1969.939339316812,0
1709.4074567631167,0.18275848343162715,112.34495189849616,0.6541016269452044,22.77816367285395,1346.2933592030085,0
1710.54374870615,0.2995349149725665,81.85461521560764,0.5378139585035207,23.088292218393327,695.0926514175212,0
1526.5247988014044,0.20062116947915937,107.10680223263157,0.5993386414633252,22.592744775461938,1007.683508819312,0
1615.870919393696,0.22153031908883963,98.33472972813635,0.5715377130449103,25.172409118723447,2928.3174218197855,0
1795.3729811203398,0.2533963446054314,70.14341847027431,0.5616204346675426,24.30113141711068,2727.8034255687708,0
1479.9104217987497,0.43537003137770447,93.24218149725613,0.6046445594118577,24.35527879287964,1884.2653033412332,0
1260.8729726180165,0.37296697724204886,83.11068925520794,0.485138798483571,27.24802613816036,2059.380980130872,1
1270.1138799413768,0.22774508645964273,105.30869119030552,0.593605819368856,23.879028991808156,2913.4508926011463,0
1266.5170977915716,0.170567576311677,88.752155133245,0.6509771169404276,21.336141209694894,2256.646160656663,0
1318.2289135476117,0.35848460435798685,93.6809559970173,0.5732969085377329,27.846803022326775,2364.2513891272383,0
1415.491657669481,0.2667834153847354,111.04589970804092,0.6034516427489206,26.90374259172441,2215.956317069323,0
1670.2203513171569,0.2234351492437603,100.89322330972891,0.5553083937141736,23.00377610171347,1848.4595245865683,0
1418.4595946322067,0.35164225780130076,99.58670946572298,0.6793918625777864,29.858497344400003,2083.8930333357685,0
1789.2595562418505,0.24879210699746504,93.03947790837778,0.6184344648068547,23.869402050411136,1599.7377061423254,0
1213.9279084177929,0.2620122909748212,81.33191617278284,0.5984598631088595,24.93618732973311,3029.7129055568507,0
1265.0959303360198,0.23317928947173616,84.68944752527037,0.6134273633554164,24.28622785162732,2946.4959552860864,0
1519.8065929241411,0.29737590718046053,116.96689346614177,0.6021827330526179,22.883626104866728,1091.9622866672062,0
1382.2245658911293,0.5098436735099516,91.5310303314746,0.603289175823552,24.70850491852185,1795.600061056257,1
1373.4228785782448,0.31359238776517945,85.59161942491481,0.5252310575996353,25.185657741623995,2508.19775503556,0
1535.4188013579064,0.3507548980052797,92.13589179433819,0.5984173789778593,25.28738718788308,2145.0757696198107,0
1207.1555780038007,0.2645013960206601,95.56791326386636,0.632816625327099,23.424108758300147,1458.8551521947095,0
1342.182972161291,0.22283657019388325,98.36059987903745,0.6223589376967953,23.584630914846546,2342.297607257781,0
1767.6663318746168,0.2962762971248508,116.42409756621788,0.5849600926436415,26.220556263521672,1772.3578654231749,0
1480.0519158715447,0.296686876562157,76.42960144135004,0.6998665312698308,24.10331109104338,2445.9812119960325,0
1348.7483285800765,0.26102885869885667,88.85657647674209,0.5706545038878441,23.225272455397942,2989.6060181574185,0
1672.5929996830143,0.18590228449337926,102.36447803511618,0.6023633442997224,25.568540244144007,1662.1109734489087,0
1585.8105283452853,0.343701659235719,97.61639734027439,0.6349382790706859,19.59423470253885,3257.3419239647496,0
1732.1308682767863,0.3612370818369241,109.98322267138157,0.645388474978324,26.77778732647304,2987.0126486703134,0
1536.2663714977089,0.3045242755350842,95.43692934410156,0.6782708342616244,19.742595727561056,1515.3852372453246,0
1293.7192825823342,0.3281082232456044,104.33234233521584,0.5548744745875125,22.839417272699926,1499.7541792313843,0
1572.4715337916932,0.39060057739331977,96.71692964500001,0.5628785300190777,23.372648664982748,2818.3285979352695,0
1670.6584307693797,0.3355464141824437,105.99001668419986,0.608155098311442,26.373355083196195,1421.0858788385885,0
1756.4624106514198,0.3325259562961082,101.83241888173986,0.5459766624190193,26.584611894173836,1670.7452256647005,0
1657.2993310338504,0.36419305903147947,114.10918525147481,0.6064526031712072,24.287647175382578,1599.2857867716816,0
1411.3077583006761,0.2495343920686441,104.77133603250351,0.6753747339222214,24.69855772141351,2231.0424993094966,0
1747.2271521749494,0.07018844427643442,94.9970999494601,0.5811275696375304,28.4943821778293,2002.0307535917123,0
1488.0823258308997,0.3399825020877707,123.56901460454064,0.613862466946662,26.702391922462038,1506.3962053182772,1
1226.282297033702,0.46701658179926875,81.89849731823688,0.5826678866710167,30.14621610231589,1988.2205695094833,1
1773.142192086694,0.19550012317824733,89.58185699417587,0.6164552779943774,28.772420585540694,1458.0807018603787,0
1736.095137117761,0.2762966705305141,102.30762654404627,0.6580006708941173,27.298345718619636,2013.471306767027,0
1560.428594338965,0.283667662184101,105.30187977354758,0.6326952726082153,23.016876661265353,1618.9303414614196,0
1496.9771270647461,0.3296003757655933,102.54456956131015,0.567415873669015,25.082462079702236,2097.3005263931846,0
1410.516950232637,0.42857680434094314,94.9390683725274,0.5422106982329855,19.8567231626157,1848.9586366678564,0
1568.2326120982095,0.2371545984543262,89.0484927672927,0.656638421813382,25.634715934328547,1643.9796373581505,0
1251.4390435351684,0.37246985378332914,95.71632871651742,0.5342048867044714,24.395179895660252,1897.5125458657863,0
1457.8708639228385,0.16398861104744708,117.98107282187333,0.6536315271486206,27.439958539128668,3151.799984660117,0
1217.8844856605983,0.35596039534033214,92.04757418606188,0.6491078833792882,29.33320688150841,2066.893937894114,0
1726.8708239707353,0.1019635868074143,100.49288455854673,0.591625552064305,25.901308413442724,2475.8711243534894,0
1657.6926496193046,0.3075700108085895,115.18770178783763,0.5409490294768957,32.22278929612892,1610.9279630479073,1
1217.0567357958055,0.24951135775978694,91.27532088955805,0.5329882435224031,28.590295686182014,1740.4814139842547,0
1425.126185954245,0.3485053248018964,90.17353749319625,0.5918703643774201,25.50900637573981,2030.4565355054265,0
1554.2702722566796,0.38778518745872975,82.45964469779364,0.5622470434665338,25.92917090876996,840.0269499049714,0
1355.6530763365208,0.31486686274688175,93.41609210994436,0.6186285819104529,24.203036856140557,2497.3325780432206,0
1637.606721543248,0.4199188706793642,102.90302621347952,0.5838464304227076,23.81936998739792,2598.2619450973,0
1387.2106516434837,0.175589872797191,105.14481479474468,0.5674636958677973,29.55453083586915,2507.236519487434,0
1205.4308329188545,0.22491481810600777,102.9733708968478,0.6354219274097576,26.296365076213274,2009.7386916849941,0
1598.8367492148273,0.45960655411658113,103.412911593758,0.6256290342305001,28.567530767118125,2522.444115913062,0
1217.8387488029884,0.24066344098814846,84.39724651512127,0.564113442278565,23.18923112198814,1273.7176583991013,0
1396.7920391672335,0.22371502940100424,106.97424492180897,0.5311778436250079,24.938139660659193,1271.6837618408886,0
1386.3191646419048,0.21532633336803658,117.60094929852046,0.5846888416385728,29.748551141420965,2537.2828133839785,0
1312.6707676601154,0.2764987222758738,90.75695244753418,0.6179715169740364,25.887493827140595,1451.0619398495774,0
1337.9871810242664,0.25095469824869576,86.47529943114247,0.6665297824809178,21.33739924940436,2615.742878333727,0
1664.323193444897,0.3086234866134664,110.54417875077756,0.6460900653676286,22.597658223279062,1504.7310520132726,0
1207.9394248031658,0.3897450914473446,89.63019472471632,0.5977910524997102,23.86153173996679,2416.8333404464224,0
1792.8056540358127,0.40432970029515036,80.34482439260593,0.5984711428863444,26.16922289457963,2507.6797753048986,0
1390.736312656721,0.3045021821669575,109.28453961362797,0.5723854512880596,24.865915307582192,2270.8124225394304,0
1654.4346910966233,0.36669617130216237,93.7847843465871,0.5755227632007283,26.954559819788507,2599.9466418935453,0
1504.3041387607973,0.19780982695567284,98.89609757300032,0.5860394668877298,27.979651976442074,1471.7691224604173,0
1714.6164505315073,0.3266654689088512,96.22474056757238,0.4973867058429274,22.690206756059123,2113.86677681641,1
1384.8177237060847,0.20599937288457337,93.87856579971947,0.6046970866393147,28.429648439608386,1854.780456594712,0
1282.994382765063,0.4764466665581149,87.0888281742823,0.6600264676521592,26.33755646305435,2527.1272149616275,0
1746.7343456713975,0.4193098915411412,107.54357051048333,0.5078633342761869,28.070849388689616,1418.6409272447877,0
1571.5173059231117,0.4892411922591631,95.17231814649709,0.5502023723237951,24.162386095765683,2203.9006837100114,0
1536.8280343022514,0.331279228682379,93.07686460364638,0.6771147782719136,28.14123483896035,1480.2828510985846,0
1238.3323213959536,0.43341860549274625,99.63874717904562,0.5580361726513172,22.494315686652193,1808.3545074175786,0
1211.2260567337757,0.24095125864663755,102.20463830953327,0.6381563375670328,24.282620303964034,1949.5801029363172,0
1746.5426572737697,0.39672137361264825,89.53004022500913,0.49211683995898897,21.49720337832229,1935.4708504069215,1
1712.6313784882789,0.23082351347759683,79.42619829274147,0.5271665729022905,23.939751336753098,1195.0984739556752,0
1379.454105914882,0.30934873229259163,101.4004725599881,0.6389525945521325,23.541627782264033,2688.004837770353,0
1710.6858067567578,0.24764927558750688,98.81317423992355,0.6232147866372725,25.576588754768142,1904.3945491916888,0
1614.0003188361534,0.2906235944715877,99.02118494848466,0.5170996729648958,22.37799272501749,1885.9030224831208,0
1560.436377767357,0.18952806316542903,108.24445748927451,0.6200551442559203,24.749478529164435,1611.335981111417,0
1581.3704619842724,0.033577626357682244,83.87242504773113,0.5806077927401339,26.097436314468045,2004.0070279783597,0
1592.0601652559312,0.18224324041564716,82.41891424358484,0.5941201709298327,24.84798076902303,2132.189202702879,0
1238.9778226212552,0.49822079467909447,99.04576608454865,0.683387229645908,25.367872248847508,1103.810857846824,0
1299.9968506304942,0.24757903210426424,107.93182857522422,0.6244181401593915,29.818084669203184,2402.2213950262044,0
1240.711754661421,0.3509494107032291,102.59238194853435,0.5831030571432978,23.99472598527639,1371.8274355301337,0
1315.1490493049,0.3190540395303917,113.63475158737472,0.5790488672929293,20.276331519731166,2299.720564353059,0
1253.679469385331,0.25916948287317837,100.47984425443076,0.6510986745537899,27.51780073916171,1566.5795274779841,0
1323.5233440790691,0.3875628964062693,119.70174139528783,0.6372001803810894,25.002775590440756,2387.184626582106,0
1459.9101445384724,0.30265118646184136,101.95456794588289,0.6020306537382595,23.042026831636523,1373.2932253438594,0
1769.6124476953519,0.1833893026787996,103.8213715759025,0.6121096652136584,27.240164895751132,2089.9731815310197,0
1278.0856445836164,0.3200100318558316,95.3567337179832,0.69210992360915,25.457754291100027,1792.0304783805423,0
1351.7191967418694,0.4580100423960194,82.19312232989091,0.603703917162987,24.371412916671684,1563.3481782479214,0
1783.6783889009707,0.3275102930729914,82.46921020237563,0.7195164342143126,25.242210481643994,2394.150944220542,0
1382.612304651022,0.4327706818143796,85.0736243584596,0.5837739793304355,20.313459470677806,1795.5235883272737,0
1319.0226262034716,0.4369701177023462,88.2843567191145,0.6433218708315938,26.105038355081398,2876.3279970295102,0
1497.7626497405706,0.3285060806706199,88.63943680263549,0.648996765606766,26.654057002941123,2257.586984394911,0
1561.1635528817462,0.2251904114779807,97.3419908436504,0.5431874139826913,26.855854041566094,1901.88630727166,0
1602.7125425235745,0.13175718468046857,97.53706831923601,0.5390004311301857,21.766002138022458,1989.0923677836254,0
1426.0673987061818,0.2745672403889558,102.84380287112207,0.66087433733173,25.854242525442388,2262.635347299876,0
1415.3051258915684,0.41137747759233556,101.53105366829378,0.6298025104089151,30.810635451063803,2356.4160135871684,1
1374.971606056446,0.3385243371178346,85.12504879831337,0.5961967538731147,26.825807819781794,1013.7621726537424,0
1751.288069244003,0.2371177645056352,93.20447611136757,0.5403200650895698,22.784962895333884,2101.455689699934,0
1617.8453670963272,0.33820620546640584,89.72110314622161,0.46679052587696895,22.819009218301925,1081.5854015694558,1
1754.7695567570397,0.18473174635453304,97.30788326526041,0.6350662375692038,27.302571696259665,1920.1893202818155,0
1653.3246566186695,0.38948729266015336,84.47346102413869,0.662456234072451,22.87345986316572,1596.8742477660785,0
1524.5126775611081,0.21562180731793376,107.5497559836234,0.507619180968418,27.482320299291395,1203.3129432516755,0
1619.2668147159534,0.34096696074137633,104.70020715529223,0.5470953931110614,24.201214180661356,2508.8208911846696,0
1307.3144917796128,0.14314320109595963,114.85488219914448,0.636659431204279,22.884163084176382,2180.3649730896145,0
1555.7064457485965,0.40062366760611545,98.18097102203954,0.6646963433009555,24.98717519231105,1719.214847977703,0
1795.6023317294246,0.27048459186048324,90.49417373899392,0.5527796678841791,25.115139468282013,1009.8408494628479,0
1232.2376492890148,0.3218951531418033,109.36534244889864,0.6488140557133888,27.33169095674873,1689.5340393420884,0
1347.8264004687608,0.3961868639805061,102.35532340435839,0.589710115041222,23.667784244464656,1879.3533578276958,0
1341.9705725297754,0.3739917680302356,86.1755408391162,0.5597647489687357,25.927174805791005,2444.1882713501573,0
1621.320452170603,0.350461641575297,97.82076611454387,0.5252429044142652,21.68883805465406,1696.7375979244375,0
1473.861472967828,0.38260609181828714,95.54915599174745,0.5912350540973784,27.603237494257506,1498.9930768675183,0
1321.2773237501735,0.28536429934788843,100.57278759121965,0.5220089733801315,26.239695610959792,1923.2834153237718,0
1242.5888180842528,0.43991214245943167,120.40884379866665,0.5965522960277726,25.30559018009167,2418.608804070774,1
1578.6941977414565,0.3683327072790828,85.42164457546988,0.5690046859746994,24.3114347492856,2750.3909929242955,0
1624.3895244198636,0.2212911203267247,70.07595113958853,0.5583970959925983,25.475445451942498,1407.4038621594964,0
1632.8500823411716,0.36956951814185485,125.50616433199215,0.5788312030428545,28.83061134704604,2251.826774635239,1
1278.4717024938795,0.3170168488654737,90.63332910729488,0.5531839575442133,25.30176476415739,1631.3515925351517,0
1435.4581619938947,0.2161734011683657,103.74620457088588,0.5884219699818433,25.475312371142206,1115.2423647490732,0
1637.8273857993458,0.4038346066270839,81.17957844435665,0.573287739153129,26.011490488520913,2271.4804584892145,0
1405.9811764547414,0.11568705631815046,110.55672085420814,0.6166265742727177,23.780171362505364,1186.569882374659,0
1246.9864664548847,0.30770446415781183,94.12145029241162,0.5418035410400098,25.020183362824948,1888.2683818395933,0
1676.3750680945377,0.3113320726425319,79.49066779580804,0.6505676690066468,22.949406732378684,2029.9429035588491,0
1333.8798005719623,0.36815117728876223,97.41711888974265,0.5355016695821372,22.48326208212511,2039.1467664616473,0
1313.5145779221198,0.3100965202452149,98.20624635768269,0.5267689324612254,25.167646767542937,2045.475462192266,0
1624.3499770876706,0.11711896069625305,94.91399464979455,0.6354275205529153,26.661801450679107,2347.834311485673,0
1346.5867004409379,0.3786481049245562,85.96897538330731,0.5878458424624062,23.448665377305225,680.2550070739264,0
1771.9493414765834,0.42417097120141994,94.49831066314621,0.6304747132069364,25.65081698130468,1694.0607642180994,0
1457.5710334398245,0.3623173815122709,85.35469668773538,0.5202061854466458,27.58972420783699,1955.9728308378974,0
1593.5927792744992,0.2916702878786961,105.73060987149265,0.5774863940219703,28.086775335531414,1510.8802796670745,0
1480.6018649999062,0.40543727541400665,116.12722219788824,0.6670077002749571,22.17279221304217,2350.7532333298514,0
1599.8616072837162,0.24202538665665135,81.93855851297971,0.4774342347199612,26.740140830471915,527.9332419961909,1
1555.3594819945984,0.31958144986529596,95.74361611050908,0.6432368859525586,23.577891505588756,1695.302215859197,0
1457.6107289668375,0.35003163230016204,105.8920759446958,0.5447458358735326,25.157163831958947,1609.1195551640803,0
1242.26652871979,0.38510803146950834,108.85325119666334,0.6066293482934432,28.423383652173364,1123.4241638671378,0
1237.0181367721825,0.17830843750234276,104.72706962998154,0.5382370588113873,20.49792487779704,1434.8117111162733,0
1789.9272158614283,0.1109158708537277,88.13104205378782,0.5956941045814544,22.066065078897076,1982.7263468754475,0
1661.3961551413556,0.2216172406376548,77.86483079891744,0.5581313942179809,22.74689828522496,1113.526651227676,0
1634.6012260980474,0.34429320625256704,125.98007897740204,0.654111745389296,22.98947006015014,1616.3937420416273,1
1467.5714597861331,0.30721965039613075,113.77083208385393,0.5479017002277992,23.628350298913787,1819.9216243815663,0
1342.8526048109725,0.4223036760984482,98.47617562721085,0.5715705639605566,22.238228161780306,2444.5631796728567,0
1306.069897792301,0.24176158174168172,91.7799711890304,0.6590181289582842,26.493958967899,1877.3354671651405,0
1693.7770026329501,0.213200298216699,99.71405638028666,0.61654271215401,25.031101099990376,2439.8903664181526,0
1398.1010115245522,0.2688341179688578,93.6069172472803,0.6355788761054396,24.526988925617932,1898.3755293019549,0
1270.7253764473214,0.42205609053969284,95.18371858205425,0.6676810786955276,29.300370046519635,1249.967398588429,0
1694.6689601775524,0.12904272124994526,75.4513734997513,0.5350924740326389,25.503993836867792,2472.6983164212315,0
1685.8295241773837,0.31050947651619465,85.29888253514697,0.6909043161093874,20.908835483628124,2581.450927168047,0
1268.0815529832444,0.3307961634411992,108.32825178939689,0.6505517585004978,26.804681247754864,1668.480616362785,0
1587.0725628895023,0.38044986729179736,95.50282198211153,0.6139796713417366,27.033520618561887,1812.2305397676685,0
1761.7352330576869,0.2940426282345642,99.37985294989764,0.5535782473839781,28.339167241343628,2414.6726830951434,0
1396.4183614030314,0.1600478828379963,108.46590186840146,0.6678222624860064,25.021050841267215,1872.3460876594215,0
1728.948717555427,0.1798327056505375,95.74055971008853,0.5181046814965462,30.545574133389135,1798.486859578864,1
1628.9437194109796,0.19541605885429505,90.94420459883835,0.6604104605495065,27.483533740822583,1975.8194928925343,0
1207.4308179172365,0.4401428831328169,90.80007124728563,0.5994050773784433,24.754778674747264,1637.8781584796086,0
1626.2492128240265,0.4478966923379126,100.15246154814231,0.5699396234089652,27.18264100916774,1876.4870042582747,0
1703.5249501037201,0.30956881592834445,98.77912851086656,0.5904218671442722,23.524628604818393,2441.036472617654,0
1584.9883448036555,0.2662699526539698,90.51333386780152,0.5912902388822957,22.622633032852367,2408.320447111775,0
1743.7366748913641,0.24912431450987188,83.1344131467088,0.578534894677286,22.723492611191986,1407.186278632837,0
1479.8615110860874,0.37937896500282303,100.86398309640904,0.6016398644051152,29.152679399194334,2326.7083552190347,0
1430.6864483592385,0.31983888842391006,88.34941437935697,0.6302634513195415,26.192791370409374,2484.9762917909256,0
1724.5876344408214,0.36614047688885343,97.3419492993133,0.6727532510436469,23.057168806006857,2509.5267545951324,0
1668.1816521985775,0.3260132130045715,97.76236567731983,0.5957091173299429,26.789807125567087,2309.807209845137,0
1530.9866272331562,0.36876648485121555,100.37791091251933,0.6560162513269556,25.610572944119564,2244.8840959009585,0
1501.541003733728,0.37854503300290826,95.54023983332846,0.597041437545664,24.625819725945906,2428.92497203189,0
1582.0305356735782,0.4705328908472374,102.76747421598282,0.5475530354429501,31.90899567129753,2400.890249924339,1
1716.033770175205,0.4221279848202946,89.24088372075332,0.6578544276850857,27.95843863934669,2338.8319281066824,0
1636.2954962233462,0.3552884648132596,107.05137890629497,0.6149936886272912,27.257791896480832,1568.5324204255276,0
1469.666424298502,0.2128463026196855,94.14889560530742,0.5580153415662593,25.877201844363523,2397.117337804753,0
1774.3369680426035,0.3300104082110765,88.34378371740998,0.5608040035773222,25.29519866250942,2156.7758178993377,0
1357.7489758469117,0.196594269319936,89.39785546370787,0.7143128536049428,26.035078432114943,1839.544392430564,0
1498.566606446638,0.24942851154345302,92.58368188290174,0.5433805582629506,21.528006934590465,1771.9921334147266,0
1360.669634583689,0.2511583762299767,95.43851850277566,0.6412790133129466,21.241859119788867,2671.5634044104154,0
1509.0158842617616,0.3352624953594456,82.85769209820332,0.5871146650513,24.55980012022901,1594.0652990432138,0
1749.6636529748487,0.3939427543371451,103.21441451369289,0.5448420540050806,20.84832796390409,3231.9140495800966,0
1453.4355483924737,0.2722357316295484,81.60730804376672,0.5356873943426852,24.601053730609262,1660.514851861312,0
1555.7202399993137,0.2856385172092218,88.87669134356526,0.5921375564371142,24.88015554785036,1812.694223988492,0
1799.2872666148853,0.3674089798542169,105.21312222646246,0.5575856709580356,25.43523535452649,2258.600671981573,0
1518.9120792186775,0.4477861595257907,107.7788700654729,0.5881914151753597,28.009802451344733,1595.816654798497,0
1296.959733733313,0.15818573677854672,91.74741538043807,0.5612546875728516,28.949058920105085,2215.8614444784325,0
1366.0343648297492,0.3424783738882319,96.37163905399666,0.6081867511250023,26.898691988082113,1720.6354755128211,0
1483.1835966257067,0.3046945864625357,107.44063840334724,0.6217497888526511,21.941586140649104,2607.230808720984,0
1589.5163210352257,0.38311565801986924,110.03818880387101,0.5361631200560122,28.3046233645395,2072.498990530931,0
1203.1707415806236,0.0862269412236312,112.20942355788918,0.5945928194102847,27.809517070554538,1800.44771288311,0
1715.0295916436123,0.4647459274336718,107.0189095645457,0.5618477666071825,27.489889809198374,1668.1458169038137,0
1378.1370353581576,0.17581289804531047,89.05871240595889,0.5491653457671399,28.29708360464784,2506.6454811937333,0
1389.2901155481147,0.30412286615838063,104.17154908299956,0.6559501235609662,20.40541431194866,2387.8056091645467,0
1552.340129327066,0.2595653472797712,96.2034201428016,0.6330097645399645,23.564642083753824,2281.7193296553064,0
1563.2880339650062,0.27244400556136017,107.53256739787793,0.5489263874125488,24.917469503813738,1369.5347743975922,0
1562.357687360366,0.45619351640482847,87.07516460391128,0.5212884981402965,24.427602477034576,1406.4007662013414,0
1333.4132118621778,0.46019629893384967,92.77730653749626,0.6266903547122477,21.392886918466814,2188.064373544643,0
1555.4858157743383,0.34527330436678705,99.5178018414721,0.58365658737579,25.499684626873602,2502.2601714248585,0
1591.3785175452263,0.33817133125608045,92.06800253606252,0.6049789946363099,21.32671606016169,1495.780142763999,0
1305.7385753786582,0.2849698224286549,96.66494307785092,0.6536223361048602,25.32120991832596,2590.0291434600417,0
1698.0638458993583,0.13229168355821436,101.53631752553504,0.5497399210294202,22.356342866403487,2747.5233405537947,0
1320.8441417403708,0.2371095697880795,99.92458558234456,0.6369764178012367,22.2747108363205,1011.4785262338777,0
1443.5355469913493,0.4834397584800013,98.80233597746222,0.6234774417716129,23.68409893089139,2242.3461354077326,0
1404.751228609954,0.26098413594334374,96.02232262768696,0.586500784774936,22.856381694114134,1752.7448167982166,0
1345.07992013676,0.5039241779398156,91.18766396604731,0.6204848889870774,24.37932624125674,1985.4297938837815,1
1366.7886315104838,0.23519828462691422,114.47415953085745,0.6424117020893612,20.79864558947655,1917.5260102019363,0
1752.872927633683,0.22044648405033523,99.49899693162567,0.5751118081835651,26.77723148925191,2540.4601645605376,0
1585.4195321900697,0.2814772837235188,97.01490404936104,0.5922224367231567,24.042257648105572,2326.6514813483614,0
1377.262906953665,0.27357753439707305,103.7591108378479,0.5522463557311031,20.959282232214075,2900.1795970385747,0
