Rotation_RPM,Vibration_RMS,Temperature_C,Air_Speed_m_s,Amperage_A,Time_Used_h,Failure
1328.990994697543,0.20719015799261437,119.33388020447839,2.221514098061319,27.357745885503157,1040.0,0
1420.530455463775,0.25984887792528655,105.85974806656672,1.549706854177975,23.936223691388907,1162.0,0
1485.5254647978923,0.35343927757349725,96.86684876198748,1.9922850633951064,23.894864203420948,932.0,0
1289.5455498298472,0.3801431443200962,101.57153267401607,1.6649917633325206,22.053442033943305,932.0,0
1303.3921816241414,0.2884191341370816,103.48853257285472,1.6267185973904035,27.873850225103475,1019.0,0
1208.717748547343,0.4574643780565193,111.60584679777088,0.8769667412618933,27.695484083276543,939.0,0
1273.7985677085558,0.2066657909367553,110.33453694578844,1.4537102577681629,21.4250639474588,876.0,0
1580.9937362327303,0.37702716515803814,108.4813212907982,1.5619214639664714,31.89894775666047,966.0,1
1784.2538743475923,0.14430306474096094,99.27141888745061,2.2108565961220457,27.193435548537792,1008.0,0
1353.1838035777837,0.2978551618561262,90.9104589605941,2.2026894190486286,26.21504326043504,992.0,0
1651.7480086673932,0.35830758531337087,90.22673652029326,1.40571407342708,24.264793204769518,1044.0,0
1208.0102094612935,0.12394579177787407,97.05202147270958,1.686067882453339,23.87183137234892,937.0,0
1315.168034326526,0.3318909911330491,93.48645477463408,1.608772617745719,25.27454787713879,835.0,0
1428.835918288122,0.28864096771043796,97.7732307270292,2.301306555694455,21.44879687985354,1007.0,0
1784.6570591331283,0.34220832041397176,110.49790171145607,2.108617773505187,24.309339310990595,1071.0,0
1611.5241092957592,0.5552830259557329,94.17350720221651,2.207409232523535,22.52569604618543,1062.0,1
1626.584413888742,0.3109267589604938,92.80729248090233,1.5731615978680313,23.34694790362655,1140.0,0
1539.6843818514867,0.510989391516121,103.21432529540621,1.3465423658025595,32.802758007381755,932.0,1
1498.5570962917805,0.20357458673743728,108.43796055411816,2.4276042471777455,25.55787395420564,785.0,0
1483.2966148586852,0.3797713928597779,84.82451110810473,2.4452277868400123,22.760291385939396,1089.0,0
1680.6828006929472,0.19617976141084564,78.11553713618393,2.3762267447525467,23.27368654675703,911.0,0
1749.0189131583616,0.287416428002619,82.84817553604317,1.9358432283085227,20.635309927662497,988.0,0
1730.461244943344,0.39949296692037967,94.71059329582364,2.1802932027040107,21.815345421830266,1082.0,0
1376.8310441433568,0.4130806181007781,95.2806211278821,1.923139273406355,20.242835346300804,822.0,0
1638.9874822130523,0.41794183094627746,102.13145944605361,1.9065724323259812,22.049556952042163,860.0,0
1687.8583886601027,0.24616886055262327,91.85531739738201,2.161554884426835,22.40433018389382,1054.0,0
1642.5766559969707,0.16222910789038011,88.54833517652943,2.4640350265446207,23.216084596194253,1129.0,0
1792.8586982364523,0.4006484910626318,113.79088777690043,1.343415116016173,27.38735556987229,911.0,0
1260.1323363766496,0.40119535537532447,99.22786749163488,1.4779278026000466,27.725070285965906,1174.0,0
1476.4395812080581,0.2746965199049106,99.57740399388315,1.0430955615021593,25.362581126556,1086.0,0
1512.2388901983263,0.2899963010747948,102.10578042164956,2.1818395226830303,27.44147677447752,1080.0,0
1378.2193386293472,0.2275211231100311,102.61439826352769,1.9526536598202715,21.410398510210292,981.0,0
1458.1427129348572,0.3318766812664619,88.0313356849594,2.483436031212154,20.93243146938211,1054.0,0
1412.7679925121624,0.4998321087529714,98.58573558557777,1.3921316189240818,26.240467443581757,828.0,0
1612.1014730170257,0.28648382508515274,88.39592590652062,1.1191563456959963,27.05888433848058,1093.0,0
1597.1558687718498,0.30136701279781297,101.65601121561745,3.4135357975139344,23.537334412787793,928.0,0
1260.9293789143558,0.3292539720223948,106.12547504811957,0.6381760219093489,21.272678516578083,1016.0,0
1727.2043909479892,0.29583917577936325,112.79836662897759,2.3720822472736804,24.279808486030156,1028.0,0
1729.3285819665002,0.3952259039782626,90.04162582811722,1.4356072873225054,28.661010307015562,865.0,0
1231.6427536199942,0.2534263196186873,83.03472965871765,1.7030873969726823,24.5339349081895,1144.0,0
1231.0351092664025,0.31907271366917495,103.17158746624087,2.268667286891266,22.02516494371728,989.0,0
1700.2406478958599,0.2456820732687779,107.2058031763293,1.2819471435022916,23.90475154485017,1053.0,0
1486.6371909721238,0.20740707051485263,77.29541522340828,3.4738031891147676,22.837518198067063,935.0,0
1569.2596727466746,0.4562624294943213,102.77180148091416,2.0459192960658017,21.70965142149045,916.0,0
1654.8603357470408,0.33809021569270625,110.17094850994818,2.0822199628903695,26.706027973203675,963.0,0
1391.6457888378663,0.3906256168391317,112.00865042971775,1.5451947394869856,23.919134753320396,945.0,0
1262.1372151582766,0.32424341776544724,98.67143452192553,1.4135169442938689,26.40982610782133,1127.0,0
1373.1508667832672,0.16894430083066808,101.78390794795426,2.4652894303736095,20.603116047236114,811.0,0
1549.7695633926774,0.28305105734757113,95.64725399282868,2.577330943028648,27.572658459695397,968.0,0
1374.6348470603668,0.28254837028822244,104.81022804188805,2.0780490303500216,31.876338089889302,779.0,1
1279.5925801617543,0.1654063994311435,102.5711701815324,2.5603973877008253,23.23263144006902,940.0,0
1265.3715710859212,0.2986979582994464,98.56139109135883,1.4457058878240079,27.17920904429211,1154.0,0
1717.641729167873,0.35441379775173293,104.91114084395319,1.5714372749380052,22.15692487236431,946.0,0
1349.1133314280503,0.3995522603031774,92.38553254849735,2.0033498232289544,28.83025571150539,983.0,0
1614.161831147398,0.1677087684808534,89.9336004997374,2.0331799337312795,28.797971401960645,1007.0,0
1438.6303304743456,0.19371486471142696,89.03114305878326,2.2197875164121545,25.584145392286786,977.0,0
1270.5768457100469,0.2349412284185991,90.08098119018737,2.0928405452729733,26.59672739643919,1061.0,0
1533.172628944623,0.25663857973599447,116.8380076309185,2.129316619162407,25.549946490587704,1054.0,0
1398.8324399633957,0.3092662051873985,95.03079185785256,1.922713502557719,26.7853047475312,911.0,0
1323.0671258884786,0.37217553407778003,99.82011497263176,1.8655399302393243,28.985614794167198,968.0,0
1307.6289416804923,0.3347874799518433,88.53186679525777,2.201187859186727,26.987147674014977,1065.0,0
1619.904938968894,0.30422790605501837,93.92917675387129,2.214549882841907,23.880483186209688,977.0,0
1476.0338299478524,0.26211999607037195,102.55527736687613,1.2370926283443486,22.736402791415518,1073.0,0
1782.4384530540285,0.42134795493459154,112.93834877917872,1.6472595880183531,22.70218027717109,906.0,0
1522.079225885046,0.3146091377835626,93.85230897986244,1.6728514761152613,23.719732888575447,1229.0,0
1475.2358699535562,0.18329665204722828,102.43115282347613,2.6505410749362355,27.95559764909954,1008.0,0
1441.0240494086138,0.36102889594815285,96.94443282562472,1.5677394778923608,28.273313550934557,901.0,0
1497.0788952755636,0.3373032924409287,103.57667052553589,1.7074145184955778,21.872216032809924,830.0,0
1771.0010878353041,0.4168216039286384,110.38311809730422,1.6882993928413907,28.868805954443456,1080.0,0
1650.969911996883,0.43258831881786525,91.75859645990455,2.194855937730673,25.634910664286572,921.0,0
1603.3711815010229,0.2368795963685445,106.19335809025641,0.792385142632589,22.961835507792284,941.0,0
1593.1664948396324,0.46483965831312746,104.60343318386204,1.95671585795471,25.69093813206406,902.0,0
1727.3704961748836,0.28557370261213855,102.85432951743677,2.4333714796585237,23.68027672778591,988.0,0
1415.3807701132591,0.29314108224015945,83.9689976554343,2.370778595603384,27.828213410790838,1113.0,0
1580.4593642211805,0.2977471883530472,89.50976451003831,1.1330418114409606,20.835488639245327,1029.0,0
1496.1111151115915,0.3573610366697413,98.84446115047673,2.2222972043334424,24.929522989654185,927.0,0
1560.3530261042902,0.4304787420588049,109.51788777710252,1.1224993521407387,25.797409165676612,922.0,0
1647.8212650531561,0.16761635845937417,102.38103919423017,2.254445755941325,28.160355534498034,947.0,0
1779.5839325313345,0.4434394373734196,102.12200443415293,1.436650180581041,24.65850663364619,1047.0,0
1327.122718542803,0.5621976237660378,106.78076460866444,2.073757737989072,28.561659586670363,799.0,1
1604.2956101994832,0.357632271327546,89.86450293586658,1.6945888129707691,27.215255964624955,919.0,0
1459.910501686371,0.4436642969189191,93.87834888593025,1.8608235822109536,22.81462625867334,1051.0,0
1553.568783907161,0.17107249336643224,101.90410805689596,1.898846112852546,28.125369539298166,947.0,0
1226.010388229515,0.25534425788595866,92.59160703215443,2.325492310722339,24.945982179922847,1027.0,0
1262.1010142156297,0.18667715049815348,102.15434939440075,2.586884146642081,24.931965981840893,1031.0,0
1346.3695769210908,0.2844123878920185,95.63099532316929,1.7348643481412391,25.669678336922768,1096.0,0
1468.6339975109865,0.2379669634711491,104.07699578868096,2.911359473850413,27.517585877933428,1069.0,0
1335.9944774106673,0.05750636699941725,105.91887556665674,1.6926726720319025,26.908845934779215,886.0,0
1554.2998773563593,0.45020271963655545,108.79769311308695,2.23685489223575,27.99776358871491,1089.0,0
1290.4218091523392,0.33965602702503594,94.87841095399145,2.111065848205489,23.569973064216448,950.0,0
1259.8875344057453,0.3367991232763889,95.3463325247692,1.4109445045544906,27.0975488420591,1277.0,0
1680.9684679990114,0.25930219365666884,108.75555443254152,2.7555637277494576,24.600986393363755,934.0,0
1234.3304974468324,0.19948621975352543,110.78433266869968,1.871462200809846,25.59970802852982,955.0,0
1451.8984645098906,0.3084708179286509,107.5032991312888,2.300120414843222,25.595735141755757,942.0,0
1282.322453184474,0.28396516979252584,89.53281395784579,2.4769845754367026,23.68869215290708,1105.0,0
1361.0864086623415,0.23473497141989158,101.9260108036766,1.4333300331010124,30.454624388438543,985.0,1
1500.3278997298598,0.30283731405945136,86.0213523028664,1.573864631245343,23.00123030033249,1012.0,0
1321.6088893906467,0.1774946257994156,101.0610800048214,1.9502361603644904,29.10226356857767,1111.0,0
1687.3531305785182,0.4368708031646589,103.17080140532596,2.3189632442039483,23.453885069635067,1014.0,0
1683.5553792037176,0.2657896517416512,96.76217549743711,1.5251987357041779,22.947433223521173,878.0,0
1482.755286859882,0.22904816065468736,100.2204671866621,1.6185309993699255,29.064072515876408,1023.0,0
1426.1515460562284,0.24189933605607472,94.31230357130202,2.6709329607020402,26.73751115456867,1017.0,0
1658.1256534951683,0.23808513929558264,101.15604083692749,1.7281518619600182,29.051512827671814,1036.0,0
1214.6533199608593,0.4556351715035601,89.38921224190703,2.4349494044368583,25.260524474443677,1052.0,0
1267.6286366165762,0.28996403154372974,101.43324957286163,1.870584313653053,23.76080705286337,1025.0,0
1564.0984075977194,0.2790226955446257,87.90909947749445,2.2947975592378618,21.334692038961244,1096.0,0
1490.923183311776,0.3198990745369883,121.37603745622991,2.2176678829238203,25.49335337719781,1073.0,1
1330.1864425732974,0.4060269085159149,99.18988754638798,2.4996081178101184,25.14650007186968,1088.0,0
1431.2450503807258,0.12613765998203894,88.37952192744497,2.680329750425714,25.261917491422064,1007.0,0
1276.5607424652812,0.19653217018813784,107.8302770691333,1.7329226068613357,27.463240796641493,1084.0,0
1665.0871222270416,0.38337106087506345,99.29839444300424,1.7485516292176961,28.736797051608626,960.0,0
1646.023894123796,0.23521685215896737,110.19285544801316,1.5341692871693329,26.18527946436072,1070.0,0
1680.4346218341498,0.398740420347507,75.94437364138795,1.7321598866326955,24.3171976826935,772.0,0
1551.5915516311225,0.23821926551113057,85.03311319736574,2.23990341967433,23.14730740394084,896.0,0
1579.391771863356,0.47224829385135014,99.3883287802354,2.0499846829686055,24.20233062480256,1122.0,0
1439.982252408626,0.30538474101317503,89.57892323481302,1.7305320781145865,26.38093504843505,986.0,0
1777.8497286470442,0.20047984954041187,99.09669068681526,2.44734369512475,25.338829445376184,1105.0,0
1361.098577568914,0.23645721850738088,97.37959189625698,2.085713519830376,23.364340985612476,885.0,0
1485.5250438333885,0.3146474191503594,106.21486903336546,2.4503857825759088,25.136629761434826,1029.0,0
1598.1950769718162,0.14341384278053118,88.79627097293555,2.087793567383973,20.43442833279178,1007.0,0
1216.9542735478387,0.36238406328444106,77.68890040940406,2.781546273796149,24.465997725774052,928.0,0
1626.708997792313,0.3292347141005374,90.21228654603053,2.957042119317003,22.360998421143023,945.0,0
1716.4921796037406,0.35649282414834815,85.909844330997,1.412126934467771,24.171552442508734,835.0,0
1561.349550910676,0.20128482812993403,97.76253234415503,2.1657275654239623,23.540328153770268,875.0,0
1268.5073115836396,0.20330116106140567,99.2322860190856,1.6686477369048145,26.1304449377667,908.0,0
1445.97454931968,0.3741103885741318,81.99664595036693,2.3050913013826095,23.632596538812177,956.0,0
1273.5811108416933,0.3492905724543506,116.67927426504363,2.0039421196648615,27.22239534079127,958.0,0
1729.9136516966905,0.22794556183720488,77.78683940181747,2.126633299355202,24.568783336410466,892.0,0
1781.659439106422,0.3439172363183658,90.13475691270104,2.0939294451993593,22.50807444548545,1027.0,0
1301.5135991247348,0.21394287804681233,107.89025972289222,2.841803076088829,24.98053475277098,952.0,0
1549.7179354880896,0.2880182680791353,103.30560093195902,1.523216526397072,25.519610364419542,1084.0,0
1354.5112534669995,0.29749972984256323,107.79992615359292,1.9319589345018873,25.24557480368683,1118.0,0
1639.5541979719396,0.29925863249037965,90.97685687783118,1.6755443956242242,21.68903175611843,1102.0,0
1344.8723205729489,0.3601711825306438,101.96868196639424,1.594193767557702,25.682270180533195,957.0,0
1773.3896365397618,0.3355959786671294,99.22725385124483,2.2590126324545214,26.326491689520537,927.0,0
1738.4431241004977,0.3470484854747662,107.42089650956927,2.758864021197134,26.73411318402315,981.0,0
1461.1266476839728,0.24392149982672803,84.32525923268805,2.19675330199486,27.566690740970753,1011.0,0
1410.3877730965462,0.38234219518590273,103.01620241701393,1.1833148519682728,24.032189330019932,1059.0,0
1469.9093810206793,0.40404169209826046,100.25507936419187,2.4097288463442563,22.88983041271889,1010.0,0
1569.3342872298474,0.20258037173067597,89.7428049205482,2.8956161631584756,23.626860419801982,1108.0,0
1356.7954401125298,0.27115967747128633,94.00689916246091,2.8060820962018473,25.00311680809611,966.0,0
1245.5836618112128,0.3578969606807252,118.76547103023869,2.1415965902174996,22.273565535842838,960.0,0
1679.6161406115589,0.4857853433670605,97.79539271514395,1.6467253331855223,27.29889435906172,977.0,0
1616.525362543166,0.39785603967663047,114.75140196516662,2.0987239480618265,27.980319106438618,809.0,0
1650.255941189919,0.33364960452590847,76.80715244575086,2.205142684320832,23.045454698261885,938.0,0
1697.2538271292833,0.13091170761792117,99.2161292912335,2.2065921739504537,21.785398805470706,1070.0,0
1728.5696695535567,0.40757523764887116,86.96878492412016,1.953951860161885,27.476512055290712,1053.0,0
1569.3121956841817,0.364100134703365,106.4172420276164,2.0962102518664016,22.80110122541814,1080.0,0
1230.9980033425682,0.3355158831311681,108.26595384268471,1.005375224131455,25.029105213141392,1007.0,0
1642.4399231175835,0.12522988915496897,86.71314090498842,2.639158640016689,21.03100787028777,970.0,0
1732.5366431801917,0.2134409604347583,87.31442911997381,1.748811784901865,31.233284744701713,1115.0,1
1365.6586223651066,0.3265488953275134,113.19329863628354,2.2190179781068324,23.84488201533512,1014.0,0
1720.9167971116203,0.31571363966277305,91.1002663215079,2.426143771003642,22.822636783211202,843.0,0
1644.9282722788846,0.19444143192077878,79.50708643042822,2.3604444477138125,23.784876606375573,995.0,0
1401.057625038767,0.3492549784455103,89.10662995886263,1.6307955018017308,20.8904993703361,1036.0,0
1459.3533922375368,0.3240491121886211,94.40797207557796,2.6428655300951363,27.899335372545043,1141.0,0
1365.2351473848705,0.398012109289566,100.30256695488507,2.7111205630310424,26.53713625429755,966.0,0
1484.5524408405863,0.22733494939963136,94.39843865250336,1.724690254513657,23.03167521916089,988.0,0
1450.9706991445587,0.24009184062632907,88.85579607265406,1.9511599644581115,24.024299331707695,1033.0,0
1497.4606537028121,0.2716893217274221,109.49732300785458,1.430705292352667,24.931623553345773,1057.0,0
1482.8276927878176,0.1934404424936588,104.37662011198285,2.7004762271843736,23.343788839182995,988.0,0
1729.3079340610618,0.23689596771767985,105.96735541886234,1.8286492073226648,22.37460154640215,1137.0,0
1558.2172154386049,0.3084270904627466,94.9443404802143,1.790743219309604,25.132979744040913,870.0,0
1693.3000265768278,0.21428571174694838,97.29542977000612,2.1928045163003578,25.54795548358702,1129.0,0
1322.8565369342161,0.21649745732459233,85.71369540447202,1.584457784135218,28.946187766840822,1018.0,0
1658.1079392185022,0.2256587118590427,92.00439742211097,2.008863787973782,20.75158068660754,1135.0,0
1481.2060609040059,0.2880415291230727,88.5356783792654,2.1951034642198315,22.3442277271619,1096.0,0
1756.8551081674368,0.29896034875944366,94.37160073225076,1.3459646271535552,18.96472556693508,946.0,0
1338.0893610713294,0.24168778063312035,95.42292440227676,2.7916283590129662,24.525863466859406,998.0,0
1757.3890980060653,0.3019438601882624,105.38233745045869,2.259187710819429,22.472727673575733,1218.0,0
1350.2458295370643,0.5353155724884348,96.7266054104341,2.7174346450173408,24.242678634186404,1031.0,1
1348.037768659106,0.27460524664401553,77.41425921489842,1.819254489295481,26.67095621452873,904.0,0
1585.5939016782427,0.3577437882869742,96.6312458171925,2.0316584650708998,26.431101943233788,948.0,0
1220.7563840590017,0.24348112567779234,89.8700895939272,1.2856980265482503,28.423445372455706,1051.0,0
1287.011744780535,0.2645146975237868,101.84801654919129,1.9363420602448587,23.465850053501512,856.0,0
1248.8355011027706,0.4627057037789409,101.22536809818155,2.255543195815967,27.347943424683145,1080.0,0
1694.8821239299905,0.1946596722383815,97.0775274535908,2.658886605229074,26.010600901861817,929.0,0
1206.16085589564,0.26102085851148527,107.154255794295,2.4444283669488662,25.786613482648843,848.0,0
1768.0492159174105,0.31623245728850025,101.66987404861318,1.6875281557179522,25.103231544059984,1097.0,0
1559.5156907904743,0.19733785606044357,99.88877714694037,1.846203784305471,25.832750516261804,904.0,0
1482.9018895517897,0.2600862657261173,106.66088009927672,2.993178912783783,24.476163403170204,1072.0,0
1216.9035931062303,0.4213289275839939,108.54501840149126,1.0057022301936844,29.9481405662879,1102.0,0
1208.3574001214452,0.38193227813099806,101.11184667325195,2.2387513418859064,26.044362767022164,1151.0,0
1323.6894659503876,0.36677831104117853,92.87235327707879,1.9894004660651674,29.288088952904186,859.0,0
1737.545517302782,0.3068025584767636,112.50159998920446,1.4983697656458181,26.165998110461558,1132.0,0
1502.5584824184214,0.31991224838458193,104.92763281051714,1.9441074101678562,24.32847686973638,986.0,0
1503.8844186222054,0.13435233942902497,96.08461951883935,1.5963776611568101,20.72603141723328,1098.0,0
1554.2567013110663,0.41539882276032547,102.96902194540138,1.7268389444620151,24.721647106887772,982.0,0
1787.6914510077372,0.2195475057616447,86.00556792238389,2.7140921660052806,24.403528077961795,1092.0,0
1577.7466358832503,0.13439825006488695,101.89628924681651,1.788955269221788,24.478212819790702,980.0,0
1618.3650744714153,0.35837081898354534,108.8795338711599,2.932258746657066,25.492691810526033,1016.0,0
1451.454375439967,0.46576244783836834,89.25178311166971,3.1527303630852996,26.036461540919767,1165.0,0
1626.1232736586583,0.19948140969672917,89.75719049107053,2.3088051649228483,26.568318534641808,1094.0,0
1511.176621731415,0.342980422344971,95.73651404246564,2.675708473449025,26.079687668891335,925.0,0
1599.9398018795562,0.25826954504361843,93.82629186179786,2.472821981023082,25.421406893936453,976.0,0
1600.7414758484385,0.17911472827884972,93.62553424714035,1.2527960657549315,22.119035801642756,1104.0,0
1626.8234570807126,0.2285893729324346,91.38291712965025,2.134705701688001,23.398603035915386,1020.0,0
1248.2933996999689,0.3974900401983829,91.41766615523022,1.7458666477492333,27.09386740769332,922.0,0
1538.027537172126,0.3489755599168496,89.28233175342302,1.5885180448425473,22.207299991287087,1034.0,0
1238.9553501991984,0.29819247495236706,98.16239570618819,2.221787485930567,26.169779807646993,1018.0,0
1657.9384146550224,0.26890417842281666,108.14241976285454,1.7434899821521461,25.918652265866054,936.0,0
1525.066920724911,0.27788075497876863,107.49257156314954,2.495459139104862,23.549432276140926,894.0,0
1642.0577864100692,0.31675133605728945,106.88133005400962,2.3961250495604456,25.239299709984,993.0,0
1451.874240527896,0.24072695939725272,100.40293659313899,1.8037349171279666,22.19680427319117,926.0,0
1499.2445813332465,0.28498988271561565,102.49481490566171,1.785897747468741,24.501277008529794,901.0,0
1769.2399503227389,0.30246192980002506,99.04050472795406,2.23500370478803,23.156880211085955,1079.0,0
1468.4850195807971,0.3817579901647879,92.5561926072113,1.806081652065585,20.526395937360455,794.0,0
1731.3920786094432,0.29888990371577706,89.0181014176279,2.227682863656911,23.04880082423541,947.0,0
1773.8015203868222,0.35587558910944306,89.11568729047555,2.3636253374620915,20.354387308740936,956.0,0
1358.777097963467,0.24496407195674735,96.35539236011617,1.2963626473673808,27.981416626753962,960.0,0
1601.3361757753041,0.14416735510468298,107.96210447094636,2.444326691934402,22.87521698589635,1006.0,0
1298.1603423279084,0.40078802588766144,122.57865962518393,2.0708182404463793,24.44326994162899,1050.0,1
1392.9032154318138,0.35406310120866735,94.2540477082002,2.2196784294008456,25.496792597786897,1057.0,0
1669.1109225547698,0.3056824644514084,97.63564109748123,1.3103771328965232,22.82755672689615,1093.0,0
1299.6194500903205,0.2705778167685702,88.67966385562995,2.223626315384508,25.391499947573056,1076.0,0
1226.1507845545036,0.37570211432266776,97.2732984056218,2.2281253871486246,27.632424543324905,699.0,0
1740.018548448677,0.40955219165684353,106.76319115266135,1.9365847140748833,26.13772861997998,1019.0,0
1430.4196222092942,0.36820291072640976,101.4061129561695,2.3159306927237435,25.0154591279794,1145.0,0
1316.8282879619933,0.26053704835448366,79.27529028554987,1.5541663759145488,21.27997694621135,923.0,0
1465.0891815432917,0.31024284620060877,95.21883664811193,1.3505251412168437,24.544000430467964,937.0,0
1532.2788368320475,0.26265948807539896,104.63387184933372,2.5913649894965873,24.812388406785807,799.0,0
1310.4296451874727,0.472067313060206,97.18458189894712,1.3709083326187828,24.280251662124307,1034.0,0
1285.03566593311,0.262507710231274,88.17761514668602,2.119379358169604,25.464170766918823,1036.0,0
1649.1054472873006,0.27522467696308456,100.68854702483367,1.429493595726763,21.719119271752913,960.0,0
1574.6228806117533,0.18130824857022756,105.92489602088479,1.6790221692071206,25.62088084029104,962.0,0
1574.8648217736004,0.39554884141573615,100.01563495098391,2.7410691120787947,23.734216080390187,1178.0,0
1503.8108364950804,0.15196979569862534,93.227173754975,2.0232811607346193,19.26407550847026,1024.0,0
1300.4741546137834,0.22811197433247538,106.08868015598364,2.2292554857107674,22.527499602838862,1059.0,0
1545.2892176966636,0.3556018074512692,89.95067123566767,2.1606645721315227,25.68923575832766,1000.0,0
1618.7369796358728,0.3813787092673374,99.49426548193333,2.417395677445002,24.64383753850598,853.0,0
1438.9090584201158,0.188330523210065,102.03217667144118,2.4916049367873914,25.25036597569481,872.0,0
1665.679682693188,0.3644677737810766,93.51506693859558,1.7757748092192487,26.279186555509362,1124.0,0
1409.9773217402137,0.05176800953064997,115.61292615994039,1.7238735796585982,26.11865651426373,984.0,0
1459.7021157899817,0.20265697287847156,95.62820573918708,2.718543764168401,25.551620879122375,1004.0,0
1582.791026288789,0.2520952939839059,104.06535831575792,2.986644047230409,24.284425213391337,1060.0,0
1784.9900253633025,0.1650201882575493,94.27773859919446,2.691131095426819,23.343840216351094,964.0,0
1528.7300701057698,0.3765836022928357,108.69968022761456,2.6461094875394116,30.145244731513497,1029.0,1
1679.9536796282382,0.39186338844104057,92.43312032008366,2.0355988944795254,23.195577906429108,810.0,0
1375.48633240218,0.5073848115424362,88.38060795989792,1.8533453017684103,26.474180248089517,990.0,1
1368.2460766888262,0.35174543907537825,85.31627014564934,2.286076450636499,27.158711790904036,1020.0,0
1227.4533357112423,0.17651442548312807,92.85696723266454,1.3500253882221722,25.09169466079944,1047.0,0
1384.7818044630767,0.4417474779967919,104.21548193398226,2.317086850540917,26.668161540808814,1078.0,0
1712.5981120609883,0.21276821523987283,98.67673943099042,2.2749881888983694,23.954016129789046,1071.0,0
1749.148650155832,0.46003621128826344,114.7878945210144,2.845033759364163,20.162893068312133,914.0,0
1636.2853295120917,0.3200130166164676,98.46711388355014,2.429276973973048,24.84064969478716,1096.0,0
1775.8356003871681,0.396387903518207,119.27834637862586,2.204930921188584,24.25533065577906,978.0,0
1503.2899955805453,0.4018772416015872,96.4118835821457,2.2818303753754217,23.30322114883489,930.0,0
1223.1771784263294,0.4155793962922867,100.86322235229981,2.056984570160179,22.197563338576067,936.0,0
1624.703993344335,0.47783033638020583,74.29439080401637,2.145350799417392,24.974372252419634,1093.0,0
1243.2599336808469,0.27204582870975963,97.48120602946301,2.7156476431630425,28.124332143891948,1059.0,0
1543.4073370251044,0.26254399852890437,101.561854152391,1.2684715136817402,25.47998120918456,1095.0,0
1329.0352723681467,0.2935882767427223,113.01454883960761,1.8962667554732093,22.647779887422136,986.0,0
1364.1382257621112,0.2963266181900018,75.24187204227724,2.6993413271412092,23.831139226276896,1079.0,0
1330.7330097128204,0.22212669568835075,107.49554500427743,1.7850584335197195,27.09247090035546,822.0,0
1431.6539309631985,0.25807446828757097,87.65395473624898,1.5685866383834353,23.613068358713647,997.0,0
1406.8918514855511,0.2682612421410821,119.36101013319569,1.683359630410835,26.051602201526777,1102.0,0
1220.9888279035947,0.34955015415208024,106.51610966450835,2.7316916965171707,24.182661997593037,1022.0,0
1347.738255090056,0.14852026953817127,107.29680377311294,1.4799395683635281,24.40398153806675,1020.0,0
1318.6907914407018,0.09609912130760107,99.86970409697719,2.4821176221513896,24.466377671784706,858.0,0
1592.4923116327543,0.4704599214202318,111.1939030572811,2.258838023737547,25.619956532296932,847.0,0
1301.8484644431205,0.33230916138373257,104.28278038119775,2.1486931092721324,28.029027267527546,1028.0,0
1258.0919021731931,0.4581013284730601,114.96336935913514,2.3766021442226806,21.527642657528453,1159.0,0
1575.150513386397,0.30516211169494056,112.33335715271589,2.1028090507910027,23.24053767808157,1085.0,0
1478.353586886268,0.19729805141515838,94.30399154955512,1.7150688143178694,23.46945912363438,971.0,0
1628.1527143145754,0.14707376057983385,103.57139471665649,2.224614152127794,28.503881989777504,1055.0,0
1209.9595724810415,0.21779048739784657,112.79893022785608,1.9495583591034034,25.052263589301994,1014.0,0
1790.000303329642,0.17178603188969258,88.5305393684998,1.4610023562474657,26.23509270674124,892.0,0
1339.0150455097287,0.16522237720138003,110.53797296973353,2.7690523261097892,20.38762598433754,988.0,0
1739.6821886553312,0.1913616583781813,113.59768948977083,1.5128094753397483,30.768906962993405,1122.0,1
1251.1178575486042,0.18097673536635822,89.00744093909498,1.334039182185411,23.454373302385445,991.0,0
1697.5751779901798,0.3900879267873819,94.20734581626012,2.311192212983644,22.13566878467194,1079.0,0
1483.6635874249732,0.20091451142249667,104.47626398543275,1.6583446523704042,25.96309998137434,1042.0,0
1708.4537372620957,0.23313433066521233,101.88889721053461,1.3963614528563686,25.153963874168696,1139.0,0
1712.1800231566708,0.3662536611760897,102.66283643007665,2.3145210563906833,24.744824980199734,988.0,0
1299.9068017708726,0.2175926385403565,107.28844758117525,2.5283663777184278,29.48344787383115,1175.0,0
1407.4707489094271,0.340552772689872,96.88274678722766,2.631226487758968,20.362086075558235,1197.0,0
1646.0234189746216,0.33064671045461497,115.01007010080907,2.2417327119391985,26.205351807044995,1066.0,0
1335.396182347636,0.2553308803117157,97.08742460338487,1.3339375466347634,24.057073395625597,911.0,0
1306.0592407341512,0.26424397871717825,99.22510935785768,1.9719955548548163,26.417244261820493,1053.0,0
1575.5590290286025,0.06687184363887602,85.19862248473115,1.560910402491969,24.268824824035647,1001.0,0
1489.4350367144705,0.22571343357985868,113.0172983560505,1.3971092713579791,22.796157926963602,958.0,0
1488.371293062417,0.4817976661599292,102.71898411311601,1.6281511306037657,29.042495664755815,922.0,0
1707.2406664212485,0.5109104988451757,90.53638308289018,2.417338986129495,21.523297066753457,1038.0,1
1651.1177932209555,0.31921606741290975,98.60454499751498,2.02840082992516,25.6044146971192,859.0,0
1642.0546915858235,0.30421031338460475,96.65172249663783,1.8920074539191547,22.87225414257249,1034.0,0
